,name,age,any_previous_interaction_with_the_dog,height_in_cms,weight_in_kgs,hair_color,eye_color,tattoo,scar,criminal_history,cruel_to_animals_generally,owns_a_weapon,owns_a_mercedes,has_a_dent_on_the_car,seen_nervous_on_the_day_of_incident,suspected_by_police
0,Losef Tarasov,50,Y,170,80,black,black,N,N,Y,Y,Y,Y,Y,Y,Y
1,Viggo Tarasov,30,N,172,75,brown,black,N,N,Y,N,N,Y,N,N,N
2,Brandon Brooks,48,Y,172,68,black,brown,N,Y,N,Y,N,Y,N,N,N
3,Nathan Price,37,Y,159,91,brown,green,Y,Y,Y,N,N,Y,N,Y,N
4,Eric Jackson,42,N,150,89,golden,grey,N,N,Y,Y,N,Y,Y,Y,Y
5,Leonard Johnson,43,N,188,83,golden,grey,N,Y,Y,N,N,N,N,Y,N
6,David Smith,38,N,160,74,grey,grey,N,N,Y,N,Y,N,N,Y,Y
7,Jason Bartlett,49,Y,156,68,golden,black,Y,Y,N,N,Y,N,Y,Y,Y
8,Ryan Barrett,32,Y,172,64,golden,grey,Y,N,Y,Y,Y,Y,Y,N,N
9,Robert Avila,30,Y,163,93,golden,green,Y,N,Y,N,Y,N,Y,Y,N
10,Lawrence Andrews,33,Y,150,79,golden,blue,N,N,N,Y,N,N,Y,N,N
11,Charles Rogers,57,Y,165,73,grey,brown,N,Y,Y,N,Y,N,Y,Y,N
12,Thomas Marshall,52,N,188,82,black,brown,N,Y,N,N,N,N,Y,Y,Y
13,Andrew Hart,41,N,170,68,black,grey,N,Y,N,N,Y,N,N,N,N
14,Mark Smith,49,N,176,72,black,green,N,N,N,N,Y,Y,Y,N,Y
15,Samuel Fisher,34,Y,160,64,black,blue,Y,Y,Y,Y,Y,Y,N,Y,N
16,Craig Suarez,45,N,188,70,golden,green,N,Y,Y,Y,Y,N,Y,N,N
17,Rodney Gardner,34,Y,168,71,black,brown,Y,N,N,N,N,N,N,Y,N
18,Jose Jones,55,N,160,84,brown,blue,N,N,Y,Y,Y,Y,Y,N,Y
19,Robert Hamilton,34,N,155,92,grey,grey,Y,Y,N,N,N,N,Y,Y,Y
20,Clarence Martinez,45,N,185,76,black,black,Y,N,N,N,N,Y,Y,Y,N
21,Sean Waters,45,N,179,60,black,grey,N,Y,Y,N,Y,N,N,N,N
22,John Rodriguez,52,Y,156,96,brown,black,Y,N,N,N,N,Y,N,Y,N
23,Reginald Jackson,40,N,188,63,grey,grey,Y,N,N,Y,N,Y,N,N,Y
24,Dustin Thompson,32,N,151,76,brown,green,N,Y,Y,Y,Y,N,Y,N,Y
25,Raymond Shepherd Jr.,59,N,157,83,brown,brown,N,Y,N,Y,Y,N,N,N,Y
26,Joshua Clarke,33,N,181,91,black,brown,Y,Y,N,Y,N,Y,N,N,N
27,William Bennett,32,N,177,96,black,blue,Y,N,N,N,Y,N,Y,Y,N
28,Kyle Johns,39,Y,173,69,golden,blue,Y,Y,N,N,Y,Y,N,Y,N
29,Ryan Wright,40,Y,178,86,grey,blue,N,Y,Y,N,N,N,N,Y,N
30,Bradley Robles,49,Y,151,67,brown,grey,N,Y,Y,Y,Y,Y,N,N,N
31,Shawn Santiago,47,Y,177,98,black,blue,N,N,Y,N,N,N,Y,Y,N
32,Daniel Moon,33,N,189,71,grey,black,N,Y,Y,Y,N,N,Y,N,N
33,Keith Schwartz,40,Y,182,64,grey,black,Y,Y,Y,N,Y,Y,Y,Y,N
34,Patrick Townsend,41,Y,156,72,grey,blue,N,Y,Y,N,Y,Y,Y,N,Y
35,Christian Moreno,34,Y,184,76,golden,blue,Y,Y,Y,N,N,Y,N,Y,N
36,Corey Nelson,48,N,170,85,grey,black,Y,N,Y,N,N,Y,N,N,N
37,Mark Rodgers,37,Y,154,94,golden,blue,N,Y,N,N,N,Y,Y,Y,Y
38,William Gross,49,N,164,76,grey,black,Y,N,N,Y,N,N,Y,N,Y
39,David Rodriguez,58,Y,169,84,golden,brown,Y,N,N,N,N,Y,Y,Y,Y
40,Steven Arnold,52,N,180,69,black,grey,Y,Y,Y,Y,N,Y,Y,Y,Y
41,Jerry Skinner,58,N,164,98,brown,black,Y,N,Y,N,Y,N,Y,Y,Y
42,Brendan Long,34,Y,176,65,black,brown,N,Y,N,Y,Y,N,Y,Y,N
43,Jose Choi,57,N,166,66,golden,brown,N,Y,N,Y,N,Y,Y,N,N
44,Justin Hendricks,51,Y,164,82,golden,brown,N,N,Y,N,Y,N,N,Y,Y
45,Jeremy Kelley,41,Y,161,70,golden,green,Y,N,Y,N,N,Y,Y,N,Y
46,Alan Garner,40,N,181,96,golden,brown,N,N,Y,Y,N,N,Y,Y,N
47,Louis Estrada,40,Y,186,77,brown,grey,Y,Y,N,N,Y,N,N,N,N
48,Derek Williams,48,N,187,65,brown,grey,N,N,N,N,N,N,Y,Y,Y
49,Brian Parker,41,Y,189,65,black,blue,Y,N,Y,Y,N,Y,N,Y,N
50,Steven Salazar,57,N,185,94,black,grey,N,Y,N,N,Y,N,N,N,Y
51,Jesse Mcguire,45,N,183,99,grey,brown,Y,Y,N,Y,N,Y,N,Y,Y
52,Christopher Davis,34,N,156,94,grey,black,Y,N,N,Y,N,N,N,N,Y
53,David Hobbs,56,N,175,66,golden,blue,N,Y,N,N,N,Y,Y,Y,Y
54,Wesley Elliott,53,Y,174,62,golden,green,Y,N,Y,Y,Y,N,N,N,N
55,Raymond Peterson Jr.,41,N,153,76,brown,blue,Y,Y,Y,N,Y,Y,N,Y,Y
56,Thomas Wright,38,Y,178,76,black,grey,Y,N,Y,N,Y,N,Y,Y,Y
57,David Sullivan,34,Y,186,79,brown,green,N,Y,N,N,N,Y,Y,N,N
58,Adam Garcia,54,N,151,68,black,black,Y,N,N,N,N,Y,N,N,N
59,Barry Campbell,54,N,157,97,black,brown,N,N,Y,N,Y,Y,Y,N,Y
60,Shannon Howard,30,N,186,77,grey,black,Y,N,N,Y,Y,Y,Y,Y,Y
61,Patrick Garcia,44,N,183,91,golden,black,N,Y,N,Y,N,N,N,Y,Y
62,Patrick Ball,56,N,155,79,grey,brown,Y,N,Y,N,Y,Y,N,N,Y
63,Dr. Caleb Doyle,33,Y,157,84,grey,brown,Y,Y,N,N,Y,N,N,Y,Y
64,Harold Underwood,32,Y,154,62,black,brown,N,Y,Y,N,N,N,N,N,N
65,Michael Cordova,49,N,177,60,brown,brown,Y,Y,Y,N,Y,Y,N,Y,Y
66,James Jones,54,N,158,98,brown,black,Y,Y,N,N,Y,N,Y,Y,Y
67,Steven Coleman,40,N,158,73,golden,black,Y,N,Y,Y,N,Y,N,N,N
68,Charles Gomez,53,Y,167,97,black,black,N,Y,Y,Y,N,N,Y,Y,Y
69,Darrell Williams,44,N,155,63,black,black,Y,Y,Y,Y,N,Y,N,Y,Y
70,Justin Cooper,58,N,181,71,golden,green,Y,Y,Y,Y,N,N,Y,Y,N
71,Jacob Lamb,41,Y,157,87,golden,grey,N,Y,Y,Y,N,Y,Y,N,Y
72,Robert Miller,56,Y,182,63,brown,black,N,Y,N,N,N,N,N,Y,N
73,Donald Howard,54,Y,182,93,golden,brown,N,N,Y,N,N,N,N,N,N
74,John Branch,31,Y,179,77,grey,blue,Y,Y,Y,N,Y,Y,Y,Y,N
75,Frederick Sharp,52,N,167,86,golden,blue,Y,Y,Y,Y,N,N,Y,N,N
76,Jeffrey Harris,31,Y,161,60,brown,grey,Y,Y,Y,N,Y,Y,Y,Y,N
77,Carl Kirk,45,N,158,79,black,grey,Y,N,Y,N,N,Y,N,Y,N
78,Alan Alexander,34,Y,185,92,brown,brown,Y,N,N,N,N,N,N,Y,Y
79,Wayne Reyes,51,Y,163,97,grey,black,Y,Y,Y,Y,Y,Y,Y,Y,Y
80,Nathan Freeman,43,N,182,83,brown,brown,N,N,N,N,N,N,Y,N,N
81,Alexander Snyder,52,Y,178,94,brown,brown,N,Y,N,N,N,N,N,Y,N
82,Brian Charles,33,N,150,86,golden,black,N,Y,Y,Y,N,N,N,N,Y
83,Jacob Smith,37,Y,189,72,black,brown,N,Y,Y,N,N,N,N,Y,N
84,Daniel Nelson,57,N,158,80,brown,brown,Y,Y,N,Y,Y,N,N,Y,Y
85,Kevin Bolton,40,Y,186,98,grey,grey,Y,Y,Y,N,N,Y,N,N,N
86,David Clark,51,N,172,97,black,brown,Y,N,Y,Y,N,N,N,N,Y
87,Daniel Meyers MD,31,Y,169,66,grey,green,Y,N,N,Y,Y,N,Y,Y,Y
88,Dillon May,40,N,158,65,black,blue,N,Y,Y,N,N,N,N,N,N
89,Peter Hall,53,Y,159,83,grey,grey,N,N,Y,Y,Y,Y,Y,N,N
90,Brian Murphy,57,Y,164,85,golden,black,N,N,Y,N,N,N,Y,Y,Y
91,Jeffrey Moreno,38,Y,189,90,golden,brown,Y,Y,N,Y,Y,N,Y,Y,N
92,Antonio Garcia,48,N,165,92,grey,brown,Y,Y,N,Y,N,N,N,N,N
93,Brent Sandoval,40,Y,177,90,grey,green,Y,N,Y,Y,N,Y,Y,N,N
94,Jason Hansen,50,Y,181,81,brown,blue,N,Y,Y,N,Y,N,N,N,N
95,Jeff Cherry,43,N,157,71,brown,black,Y,Y,Y,N,N,Y,Y,N,Y
96,Edgar Peters,35,N,155,95,brown,brown,Y,Y,Y,Y,N,Y,N,Y,Y
97,Mark Poole,33,N,169,97,brown,brown,N,N,Y,N,N,Y,Y,N,Y
98,Brandon Henson,31,Y,185,89,grey,green,Y,N,N,N,Y,N,Y,N,N
99,William Walker,39,N,153,69,grey,blue,N,N,N,Y,Y,N,Y,Y,Y
100,Robert Kelley,38,N,154,63,brown,black,Y,N,N,Y,Y,Y,N,Y,N
101,Aaron Decker,33,N,186,87,black,grey,Y,Y,N,N,Y,N,N,Y,N
102,Joshua Williams,31,N,162,65,golden,grey,Y,N,Y,N,N,N,Y,N,Y
103,Christopher Forbes,46,N,188,92,golden,brown,N,N,N,Y,N,Y,N,Y,Y
104,Ryan Werner,33,N,163,66,grey,black,Y,Y,Y,Y,Y,Y,Y,N,N
105,Anthony Murphy,36,Y,174,76,brown,blue,Y,N,Y,N,N,Y,Y,N,Y
106,Isaac Carroll,39,N,159,99,golden,blue,N,N,N,Y,N,Y,N,Y,Y
107,Andrew Cox,30,Y,172,72,grey,blue,Y,N,Y,Y,Y,N,Y,N,Y
108,Steve Rangel,54,Y,179,67,golden,blue,N,Y,Y,N,N,Y,N,N,N
109,Justin Smith,39,Y,150,75,brown,green,N,N,Y,Y,N,N,N,Y,N
110,Shawn Riley,59,N,172,75,black,grey,Y,Y,Y,N,Y,Y,N,N,Y
111,Robert Flores,55,Y,168,96,brown,brown,N,N,Y,N,N,Y,N,Y,N
112,Joseph Cardenas,44,Y,162,74,golden,green,N,Y,Y,N,Y,N,N,Y,Y
113,Brandon Garrett,43,N,168,78,black,black,N,Y,Y,Y,N,N,N,Y,N
114,Michael Mcmahon,51,N,164,88,grey,black,Y,Y,Y,N,Y,N,N,N,N
115,Patrick Hall,49,Y,179,78,black,brown,N,N,N,N,Y,N,Y,N,Y
116,Patrick Hughes,41,Y,185,70,black,blue,N,N,N,Y,N,Y,N,N,Y
117,Donald Mitchell,35,N,167,82,black,blue,Y,N,Y,Y,Y,Y,Y,N,N
118,Mr. Timothy Lynch MD,54,N,188,70,grey,brown,Y,N,Y,Y,N,N,Y,Y,N
119,Andrew Lopez,33,Y,184,60,black,black,N,Y,N,N,N,N,Y,N,Y
120,Tony Diaz,41,Y,187,76,grey,blue,N,N,Y,N,N,Y,Y,Y,Y
121,William Burgess,56,N,161,81,brown,green,Y,N,N,Y,Y,N,N,N,Y
122,Charles Oconnor,31,N,172,85,brown,blue,Y,N,N,N,Y,Y,Y,Y,N
123,Martin Garrison,52,N,168,63,golden,grey,Y,Y,N,Y,N,N,N,N,N
124,Charles Jones,45,Y,187,99,golden,brown,N,N,Y,Y,Y,Y,Y,N,N
125,Mr. Matthew Duncan IV,51,N,171,65,golden,grey,N,Y,N,Y,N,N,N,Y,Y
126,Anthony Zimmerman,37,Y,179,83,golden,grey,Y,Y,N,N,N,Y,N,N,N
127,Gregory Davis,42,Y,172,96,golden,brown,Y,N,Y,N,Y,Y,Y,N,Y
128,Justin Ward,31,N,188,98,black,blue,N,Y,Y,Y,N,Y,N,N,Y
129,Jeffrey Jenkins,50,N,153,72,black,black,Y,N,N,N,Y,N,N,N,N
130,David Lee,43,N,172,94,grey,black,N,N,N,N,Y,N,N,N,Y
131,Brandon Good,34,N,163,84,brown,grey,Y,Y,Y,N,Y,N,N,Y,Y
132,Karl Figueroa,56,Y,185,61,grey,blue,Y,N,N,N,N,Y,Y,Y,Y
133,Craig Williams,40,Y,164,75,golden,grey,Y,N,N,N,Y,Y,Y,N,N
134,Gregory Thomas,55,N,176,74,grey,green,N,N,Y,N,N,N,N,Y,Y
135,Sean Johnston,52,N,163,62,golden,grey,Y,N,N,Y,N,N,Y,Y,Y
136,Robert Burnett,42,Y,168,99,black,blue,Y,Y,N,N,N,N,N,Y,Y
137,Joseph Smith,34,N,166,63,golden,brown,N,N,Y,Y,Y,N,Y,Y,N
138,Brandon Harris,38,Y,159,98,grey,green,Y,N,Y,N,Y,Y,Y,N,Y
139,Michael Ellis,41,N,166,87,brown,green,N,Y,Y,Y,Y,Y,N,Y,N
140,Stephen Zimmerman,33,Y,180,95,grey,blue,Y,Y,N,N,N,N,N,Y,Y
141,Richard Smith,36,Y,174,75,grey,brown,N,N,Y,Y,Y,Y,N,N,N
142,Curtis Reilly,43,N,170,68,golden,green,Y,Y,N,Y,N,Y,N,Y,Y
143,Nicholas Cervantes,39,Y,164,67,golden,blue,N,Y,N,Y,N,N,N,Y,N
144,Wesley Jarvis,32,Y,173,86,black,grey,N,N,Y,Y,N,Y,Y,Y,Y
145,Michael Wu,46,Y,172,79,brown,green,Y,N,Y,N,Y,Y,Y,Y,Y
146,Scott Berry,47,Y,154,66,golden,brown,Y,N,Y,N,Y,N,Y,Y,N
147,Matthew Ellis,36,N,151,95,brown,blue,Y,Y,N,Y,N,N,N,Y,Y
148,Kevin Kim,55,Y,154,98,grey,grey,Y,N,N,Y,N,N,Y,N,N
149,Carlos Parks,38,N,173,68,black,brown,N,Y,Y,N,N,Y,N,Y,N
150,Gary Becker,41,N,175,75,grey,blue,N,Y,Y,Y,N,N,N,N,N
151,Peter Garner,51,Y,164,94,brown,black,N,Y,N,N,Y,N,Y,Y,N
152,Gary Martin,32,Y,184,84,golden,black,N,N,Y,Y,Y,N,Y,N,N
153,Charles Ayala,48,Y,165,69,golden,black,Y,N,N,Y,Y,N,Y,Y,Y
154,Benjamin Reeves,34,N,179,67,golden,grey,N,Y,N,N,N,N,N,N,N
155,William Moore,30,Y,155,84,black,black,Y,N,N,Y,N,Y,Y,N,Y
156,Robert Torres,48,N,177,67,black,grey,N,Y,Y,Y,N,N,N,N,Y
157,Michael Giles,36,N,150,92,grey,blue,N,N,N,Y,N,N,N,N,Y
158,Curtis Henry,43,Y,152,92,grey,blue,N,N,Y,N,Y,N,N,N,Y
159,Colin Bailey,44,N,165,71,grey,green,N,N,N,N,N,Y,N,Y,Y
160,Larry Oneal,51,N,150,78,brown,green,Y,Y,N,N,N,N,Y,N,N
161,Christian Adkins,43,N,177,98,grey,brown,N,Y,N,Y,Y,Y,Y,N,Y
162,Dustin Mata,49,N,158,89,grey,green,N,N,N,Y,Y,Y,N,N,N
163,James Garcia,33,N,183,82,grey,black,Y,N,Y,Y,N,Y,N,Y,N
164,Joseph Cox,38,Y,165,90,golden,green,N,N,N,Y,N,Y,N,Y,Y
165,Jonathan Daniels,45,N,176,70,black,black,N,N,N,N,N,Y,Y,Y,N
166,Wesley Serrano,41,Y,187,80,black,blue,Y,Y,Y,Y,N,N,Y,N,Y
167,Alexander Gomez,51,Y,166,83,golden,blue,Y,Y,Y,N,N,Y,Y,Y,N
168,Albert Myers,34,N,171,98,black,brown,Y,N,N,Y,N,N,Y,Y,Y
169,Jacob Kemp,35,N,188,61,black,blue,Y,Y,Y,Y,N,Y,Y,Y,N
170,James Armstrong,32,Y,186,67,grey,black,N,N,N,Y,Y,N,N,N,N
171,Bryan Rogers,53,Y,162,62,golden,brown,N,N,Y,Y,N,N,N,N,Y
172,John Boyd,32,Y,178,94,golden,black,N,N,N,Y,N,Y,N,N,Y
173,Bryan Mccoy,38,Y,188,72,brown,blue,N,N,N,N,N,N,Y,Y,Y
174,Jason Avila,31,Y,189,78,brown,green,Y,N,Y,Y,Y,N,Y,N,N
175,Joseph Stephenson,46,N,187,86,grey,brown,Y,Y,N,N,N,N,N,Y,N
176,Anthony Bridges,38,N,164,70,golden,grey,Y,N,Y,Y,Y,N,Y,N,N
177,Jonathan Reed,51,N,163,89,grey,black,N,N,N,Y,N,Y,Y,N,Y
178,Bradley Valencia,51,Y,180,99,golden,green,Y,Y,Y,N,Y,Y,N,N,N
179,Andrew Watson,54,Y,157,67,brown,blue,N,Y,N,Y,N,Y,Y,N,Y
180,Robert Williams,36,N,157,64,grey,black,Y,Y,Y,N,N,Y,Y,Y,N
181,Aaron Gutierrez,58,N,182,87,grey,black,N,Y,Y,Y,Y,N,N,N,N
182,Richard Rice,51,Y,174,63,brown,black,N,N,Y,N,Y,N,N,N,Y
183,Michael Tran,37,N,170,77,brown,black,N,N,Y,N,N,Y,N,N,Y
184,Jeremy Morgan,31,N,174,97,brown,blue,N,N,Y,N,Y,N,N,Y,Y
185,Joshua Rivas,50,N,157,85,golden,blue,Y,Y,Y,N,Y,Y,Y,Y,N
186,Jeffrey Young,46,Y,186,98,grey,brown,Y,N,Y,Y,N,N,Y,N,Y
187,William Stephenson,51,N,188,99,golden,green,Y,Y,N,Y,Y,N,Y,Y,Y
188,Paul Smith,56,N,182,80,brown,blue,Y,Y,N,Y,Y,Y,Y,N,N
189,Michael Macias,55,N,163,94,black,blue,Y,N,Y,N,N,N,Y,Y,N
190,William Hughes,44,Y,172,89,golden,blue,N,Y,Y,Y,N,N,Y,N,N
191,Mark Jordan,48,N,158,89,black,blue,N,N,N,Y,N,N,N,Y,N
192,Max Dunn,42,N,161,67,golden,grey,N,N,N,N,N,N,N,Y,N
193,Peter Taylor,45,Y,161,75,grey,grey,N,Y,Y,Y,Y,N,Y,Y,Y
194,Daniel Wilson,30,N,156,77,black,black,N,N,Y,N,Y,N,N,N,N
195,Keith White,31,Y,164,64,grey,black,Y,Y,Y,Y,N,Y,N,Y,N
196,Miguel Torres,31,N,150,86,brown,grey,Y,Y,N,Y,Y,Y,N,Y,Y
197,Jonathan Stafford,49,N,150,69,brown,blue,N,Y,Y,Y,Y,N,N,Y,N
198,Lee Jefferson,56,N,185,61,grey,grey,N,Y,Y,Y,N,Y,Y,Y,Y
199,Randy Barnes,31,Y,175,83,golden,brown,N,Y,N,Y,Y,N,N,Y,N
200,Michael Miller,37,Y,178,62,brown,blue,N,Y,N,Y,Y,N,N,N,N
201,Daniel Gibson,52,Y,158,79,brown,green,N,N,Y,Y,Y,N,N,N,Y
202,John Floyd,51,Y,154,66,black,brown,N,Y,Y,Y,Y,Y,N,Y,Y
203,Lawrence White,41,Y,160,83,black,blue,N,Y,Y,N,N,N,N,N,Y
204,Glen Anthony,38,N,171,95,grey,blue,N,Y,Y,N,Y,Y,N,Y,Y
205,Steven Martin,45,Y,184,65,black,green,N,N,N,Y,N,Y,N,N,N
206,Zachary Martinez,59,N,152,70,golden,blue,Y,N,N,N,N,N,N,N,Y
207,Seth Baker,52,N,184,89,grey,green,Y,N,Y,N,N,Y,N,N,Y
208,Marc Freeman,44,Y,180,68,brown,black,Y,Y,N,N,N,N,Y,N,Y
209,Tony Parker,56,Y,179,71,grey,grey,Y,N,N,Y,Y,Y,N,Y,Y
210,Frank Ellis,52,N,175,97,brown,black,N,N,N,N,N,Y,Y,N,N
211,Paul Wilkerson,30,N,173,71,black,black,Y,Y,N,Y,N,N,N,N,N
212,Christopher Romero,42,Y,162,85,black,black,N,Y,Y,Y,N,N,Y,Y,N
213,Craig Walsh,53,Y,157,71,golden,blue,Y,N,Y,N,Y,Y,Y,N,N
214,John Stevens,49,N,180,66,golden,blue,Y,Y,N,N,Y,N,Y,N,N
215,James Luna,55,Y,177,82,brown,black,Y,N,Y,N,N,Y,Y,N,N
216,Matthew Martinez,58,Y,172,84,golden,green,N,N,Y,Y,N,Y,Y,N,N
217,Taylor Smith,42,N,152,88,golden,green,Y,Y,Y,N,Y,Y,N,Y,Y
218,Jorge Garza,51,N,154,94,brown,grey,N,N,Y,N,Y,Y,N,N,N
219,Dennis Morris,59,Y,161,66,golden,grey,N,Y,Y,N,N,N,Y,N,N
220,William Bell,49,Y,166,64,grey,blue,N,N,Y,Y,Y,Y,Y,Y,Y
221,Gerald Ramirez,57,Y,170,86,black,black,Y,Y,N,Y,N,Y,Y,N,Y
222,Eric Bryan,59,N,189,78,grey,green,Y,N,N,N,Y,N,Y,Y,Y
223,Ricardo Brown,47,N,164,93,grey,black,Y,Y,Y,N,Y,Y,Y,Y,Y
224,Christopher Wilkerson,33,Y,174,71,grey,black,Y,N,Y,N,Y,N,N,Y,Y
225,Tony Reynolds,45,N,167,86,black,brown,N,N,N,N,N,N,Y,Y,Y
226,Dominic French,34,N,174,60,black,black,N,Y,N,N,Y,Y,N,N,Y
227,Christopher White,55,N,157,75,grey,grey,Y,N,N,Y,N,N,N,Y,Y
228,Steven Velasquez,43,Y,182,70,golden,black,N,N,Y,N,N,N,Y,N,Y
229,Bradley Bradley,57,Y,161,99,golden,grey,N,Y,Y,N,N,N,N,N,N
230,Jeffrey Hernandez,47,Y,154,66,grey,blue,Y,N,N,N,N,N,Y,Y,Y
231,John Dougherty,56,N,150,95,grey,brown,N,Y,Y,N,N,Y,Y,N,N
232,Jordan Thomas,43,Y,150,88,grey,black,N,N,N,N,N,Y,N,Y,N
233,Anthony Pena DDS,58,N,175,84,grey,grey,Y,Y,N,N,Y,Y,N,Y,N
234,Tony Moore,46,Y,188,62,brown,blue,Y,Y,Y,Y,N,N,Y,N,Y
235,Mr. Vincent Peters,47,Y,157,81,black,brown,N,N,N,N,Y,N,Y,Y,N
236,Scott Bennett,33,Y,178,91,black,grey,N,Y,N,Y,Y,Y,Y,Y,Y
237,Riley Smith,40,Y,164,97,grey,brown,N,Y,Y,N,N,Y,N,N,Y
238,James Miller,57,N,164,74,grey,black,Y,Y,Y,N,Y,Y,Y,N,N
239,Scott Armstrong,40,N,150,61,brown,grey,N,Y,Y,Y,Y,Y,Y,Y,Y
240,Eric Lee,31,N,184,65,black,blue,Y,N,Y,Y,Y,N,N,N,Y
241,Scott Bailey,43,Y,184,80,black,brown,N,N,N,N,N,Y,Y,Y,Y
242,Theodore Jones,30,Y,184,90,grey,brown,N,Y,N,Y,N,N,N,N,Y
243,Christopher Pruitt,54,Y,173,89,brown,grey,Y,N,Y,Y,Y,N,Y,N,Y
244,Robert Thomas,57,N,188,94,grey,grey,N,Y,N,N,Y,Y,Y,N,Y
245,Daniel Wilson,52,N,161,63,black,blue,Y,N,N,Y,Y,Y,N,N,N
246,Michael Smith MD,33,Y,177,65,brown,brown,N,N,Y,N,Y,Y,N,Y,Y
