,name,age,any_previous_interaction_with_the_dog,height_in_cms,weight_in_kgs,hair_color,eye_color,tattoo,scar,criminal_history,cruel_to_animals_generally,owns_a_weapon,owns_a_mercedes,has_a_dent_on_the_car,seen_nervous_on_the_day_of_incident,suspected_by_police
498,Andrew Martinez,52,N,162,70,brown,grey,N,Y,Y,Y,N,N,N,N,N
499,David Johnson,48,Y,184,83,grey,green,N,N,N,Y,N,N,N,Y,Y
500,Matthew Taylor,52,N,185,61,golden,blue,Y,Y,N,Y,Y,N,Y,N,N
501,Thomas Snyder,56,N,162,64,brown,green,N,Y,Y,Y,Y,N,Y,Y,N
502,Eric Thomas,48,N,152,63,grey,blue,N,Y,N,N,N,Y,N,N,Y
503,Chad Lucero,55,Y,186,62,golden,grey,N,Y,N,N,Y,Y,Y,N,Y
504,David Phelps,58,Y,176,90,grey,blue,N,N,Y,Y,N,N,N,N,Y
505,Christopher Lewis,47,Y,153,97,golden,black,Y,Y,Y,N,N,Y,Y,Y,N
506,Terry Gilbert,37,Y,154,69,golden,grey,Y,N,N,Y,N,N,N,N,N
507,Joseph Rich,51,Y,174,61,black,brown,Y,Y,N,N,Y,N,N,Y,N
508,Nicholas Harrell,50,N,158,87,brown,grey,N,N,N,Y,N,Y,Y,N,N
509,Benjamin Howell,53,N,157,79,black,blue,Y,Y,Y,N,Y,N,N,Y,N
510,Brandon Steele,42,Y,160,76,golden,black,Y,Y,Y,Y,N,Y,N,N,Y
511,William Bray,42,Y,183,96,black,brown,N,Y,N,N,N,N,N,Y,N
512,Anthony Meyers,44,Y,184,84,black,blue,Y,Y,Y,N,Y,N,Y,Y,Y
513,Brandon Washington,48,Y,167,62,black,blue,Y,Y,Y,Y,Y,N,Y,N,N
514,Garrett Hall,39,N,164,73,golden,brown,Y,N,N,N,Y,Y,N,N,Y
515,Michael Webb,44,N,173,94,grey,black,N,N,N,Y,Y,Y,Y,N,Y
516,Louis Holmes,48,Y,180,72,black,brown,N,N,N,N,Y,N,Y,Y,Y
517,Joe Hart,58,N,177,88,golden,black,Y,N,Y,N,Y,Y,Y,Y,Y
518,Charles Hansen,55,Y,162,68,golden,black,Y,Y,Y,N,N,Y,N,Y,Y
519,Jacob Perkins,32,N,154,87,brown,brown,Y,Y,N,N,Y,Y,N,N,Y
520,Max Richardson,40,N,150,99,golden,brown,Y,N,Y,N,N,N,N,Y,N
521,Patrick Mendez,40,Y,162,96,grey,black,N,N,N,Y,Y,N,Y,Y,N
522,Edward Bush,44,Y,186,81,golden,grey,N,Y,N,Y,N,Y,Y,N,Y
523,Robert Byrd,44,Y,158,83,brown,blue,Y,N,Y,Y,Y,N,N,Y,N
524,Louis Allen,43,Y,171,68,golden,blue,N,N,Y,N,N,Y,Y,Y,Y
525,Michael White,32,Y,176,86,grey,blue,Y,N,Y,Y,Y,Y,Y,Y,Y
526,Willie Morgan,56,N,184,90,golden,grey,N,Y,N,N,Y,Y,N,Y,N
527,John Casey,57,N,159,62,grey,blue,N,Y,N,Y,N,Y,Y,N,N
528,Joseph Hill,30,Y,156,89,brown,grey,N,Y,N,Y,Y,Y,Y,N,Y
529,Bryan Mullins,35,N,184,78,brown,grey,Y,Y,N,N,N,N,Y,Y,Y
530,Noah Ingram,47,N,174,99,golden,brown,N,Y,Y,Y,N,N,N,Y,N
531,Joel Jones,59,N,171,77,brown,black,Y,Y,N,N,N,Y,N,N,Y
532,Robert Carlson,40,Y,188,60,black,blue,N,Y,N,Y,N,Y,N,Y,Y
533,Steven Roberts,52,N,170,90,grey,black,Y,Y,Y,N,N,Y,N,Y,N
534,Todd Horne,42,N,177,71,grey,black,N,N,Y,Y,Y,N,Y,N,N
535,John Hernandez,59,N,180,66,golden,green,N,N,N,N,Y,Y,N,Y,Y
536,Edward Roy,51,N,157,81,golden,blue,N,Y,Y,N,N,N,Y,Y,N
537,Robert Jones,52,Y,172,75,black,green,N,Y,N,Y,N,Y,Y,N,N
538,Victor Wood,53,Y,170,77,black,black,N,Y,N,N,N,N,Y,Y,Y
539,Mark Jarvis,37,N,170,82,brown,blue,N,N,Y,Y,Y,N,N,N,Y
540,Joshua Johnson,48,Y,188,72,brown,grey,Y,N,N,Y,N,N,Y,N,N
541,Jason Anderson,37,Y,169,62,black,green,Y,Y,Y,N,N,N,Y,N,N
542,Marc Todd,50,Y,181,93,golden,blue,Y,Y,Y,Y,N,N,Y,N,Y
543,Gabriel Cole,36,Y,152,98,brown,blue,N,Y,Y,Y,Y,N,N,Y,Y
544,Matthew Oliver,52,Y,152,74,black,black,Y,N,Y,N,N,Y,Y,N,N
545,David Jimenez,59,Y,155,60,golden,grey,Y,Y,N,Y,Y,Y,N,N,Y
546,Mr. Steven Perkins MD,49,N,157,98,brown,grey,N,N,N,N,Y,N,N,N,N
547,Grant Ho,34,N,160,88,grey,grey,Y,N,Y,N,Y,N,N,Y,Y
548,Stephen Vega,56,N,166,95,golden,grey,N,Y,N,Y,N,N,N,N,Y
549,Matthew Weiss,55,Y,150,88,black,brown,N,Y,Y,N,Y,N,N,Y,Y
550,Sean Smith,47,Y,171,63,golden,blue,Y,N,N,Y,Y,Y,N,N,N
551,Sean Cortez,55,N,157,60,golden,green,Y,N,Y,N,Y,Y,Y,N,Y
552,Harry Holden,57,N,184,62,black,grey,N,Y,N,Y,Y,N,N,Y,Y
553,John Melendez,40,Y,183,63,grey,grey,Y,Y,Y,N,Y,N,Y,Y,N
554,Michael Crawford DVM,57,N,163,69,grey,green,Y,Y,Y,N,N,N,N,N,N
555,Jerry Daniels,59,N,164,86,grey,green,Y,Y,Y,Y,N,Y,Y,Y,N
556,Matthew Lopez,38,Y,187,99,brown,green,N,Y,Y,N,N,N,Y,N,N
557,William Curry,34,Y,155,61,grey,blue,N,N,N,N,N,N,Y,Y,N
558,Dale Adkins,59,N,170,61,golden,green,Y,Y,Y,Y,N,N,Y,N,Y
559,Vincent Weaver,31,N,188,85,black,grey,N,N,Y,N,Y,Y,Y,Y,N
560,Justin Thomas,35,Y,182,80,brown,blue,Y,N,N,N,Y,Y,N,Y,Y
561,Brandon Parsons,52,N,172,63,brown,green,N,N,Y,Y,Y,N,Y,N,N
562,James Benson,37,N,180,75,grey,green,N,N,N,Y,Y,Y,Y,Y,N
563,Kenneth Williams,44,N,183,94,brown,green,Y,N,Y,Y,Y,N,N,Y,Y
564,Brendan Reed,41,Y,188,65,grey,blue,Y,Y,N,N,N,N,N,N,N
565,Kenneth Preston,33,Y,169,79,golden,black,N,N,N,N,N,N,N,N,N
566,Dustin Leonard,49,Y,165,86,black,green,Y,Y,Y,N,Y,N,Y,Y,N
567,Bradley Long,52,N,151,78,black,brown,N,Y,Y,Y,Y,Y,Y,N,N
568,Bobby Savage,30,Y,185,88,brown,brown,N,Y,Y,N,Y,Y,N,N,N
569,Casey Rich,35,N,183,92,grey,blue,Y,Y,Y,Y,Y,N,N,N,Y
570,Ryan Gibson,50,Y,186,64,golden,brown,Y,N,N,Y,N,Y,Y,Y,Y
571,Terry Juarez,37,N,171,80,black,brown,N,Y,Y,Y,Y,N,N,N,N
572,Michael Ewing,44,N,166,84,golden,black,Y,Y,Y,Y,Y,N,N,Y,N
573,Todd Garcia,35,N,155,76,golden,black,Y,N,N,N,Y,N,Y,Y,Y
574,Alexander Deleon,49,Y,171,95,brown,blue,Y,N,Y,N,N,N,N,N,N
575,Zachary Charles,48,Y,157,75,brown,blue,N,N,Y,N,Y,N,Y,Y,Y
576,Charles Hines,40,N,174,66,grey,green,Y,Y,Y,Y,N,N,Y,N,N
577,Paul Berg,46,N,167,83,golden,brown,N,Y,N,Y,N,Y,N,N,Y
578,Jeremy Rush,43,N,170,86,grey,brown,Y,N,Y,Y,Y,Y,Y,N,Y
579,Don Johnston,34,N,150,83,brown,blue,Y,N,Y,N,Y,Y,Y,Y,N
580,Nicholas Jefferson,33,Y,188,98,grey,black,Y,N,Y,N,N,Y,Y,N,N
581,Anthony Sherman,33,N,151,63,black,grey,N,Y,Y,Y,Y,N,N,N,Y
582,David Cunningham,59,Y,183,86,grey,grey,N,N,Y,Y,Y,N,N,N,N
583,Christopher Gonzalez,32,Y,153,60,grey,brown,Y,Y,N,N,Y,Y,N,N,Y
584,James Bryan II,57,Y,167,74,brown,blue,Y,N,N,N,Y,N,N,N,Y
585,Lucas Kennedy,54,Y,154,74,grey,green,N,Y,Y,N,N,N,N,N,N
586,Aaron Steele,32,Y,160,72,grey,green,Y,Y,Y,Y,Y,Y,Y,Y,N
587,Troy Mclaughlin,33,N,156,70,black,blue,Y,Y,N,N,Y,N,Y,Y,Y
588,Tyler Wagner,49,N,187,63,brown,grey,N,N,N,Y,N,Y,N,Y,N
589,Kevin Romero,33,N,182,89,brown,brown,Y,N,N,N,N,N,N,N,N
590,Mitchell Odonnell,47,N,177,61,black,blue,N,Y,N,Y,Y,N,Y,Y,N
591,James Baker,46,Y,161,82,brown,grey,Y,Y,Y,N,N,Y,Y,N,Y
592,Benjamin Chase,37,Y,156,62,black,grey,Y,N,N,N,Y,Y,N,N,Y
593,Joshua Davis,48,N,175,91,black,blue,N,N,Y,N,N,N,Y,Y,N
594,Christopher Baker,53,N,156,93,black,black,Y,Y,Y,N,N,Y,Y,N,N
595,Anthony Ortega,41,Y,187,70,brown,blue,Y,Y,N,N,Y,Y,N,Y,Y
596,Matthew Snyder,43,Y,187,96,golden,green,N,N,Y,Y,N,Y,Y,N,N
597,Caleb Martin,55,Y,176,80,brown,grey,Y,Y,Y,Y,Y,N,N,N,Y
598,Matthew Mitchell,30,N,172,90,black,black,N,Y,N,N,Y,N,Y,Y,N
599,William Booker,43,N,184,79,grey,black,Y,N,Y,Y,N,Y,Y,Y,Y
600,James Kelley,43,N,158,81,black,blue,Y,Y,Y,N,N,N,N,N,Y
601,Joshua Dixon,47,Y,160,95,grey,brown,Y,N,Y,N,Y,N,Y,Y,N
602,Bobby Cross,45,Y,172,81,black,blue,N,N,N,N,Y,N,N,Y,N
603,Jeffrey Patel,45,Y,155,95,golden,brown,N,Y,Y,Y,Y,Y,Y,Y,Y
604,Brandon Davis,58,N,185,89,black,grey,N,Y,N,N,Y,N,N,N,Y
605,James Herrera,40,Y,164,70,black,grey,N,Y,Y,Y,Y,Y,Y,N,N
606,Brian Roth,56,Y,155,92,brown,grey,N,Y,Y,N,Y,N,N,N,N
607,Charles Jones MD,46,Y,187,89,black,grey,N,N,N,Y,N,Y,N,N,Y
608,Aaron Brown,55,Y,185,64,black,blue,Y,N,Y,N,Y,N,Y,N,Y
609,Kenneth Rollins,41,N,165,94,grey,green,Y,Y,Y,Y,N,Y,Y,Y,Y
610,Marcus Thomas,35,Y,185,66,golden,black,Y,N,N,N,N,Y,Y,N,Y
611,Troy Harrington,43,N,181,67,grey,green,N,Y,N,Y,Y,N,N,Y,N
612,Dr. Jeremy Combs,37,N,166,96,black,brown,Y,Y,N,N,N,Y,N,N,Y
613,Richard Brown,44,N,152,88,black,brown,Y,Y,Y,N,N,N,Y,N,Y
614,James Nguyen,40,N,151,95,black,blue,N,N,Y,Y,Y,N,N,N,N
615,Mark Vincent,45,N,183,95,grey,green,N,N,N,Y,N,N,N,N,Y
616,Michael Noble,46,Y,170,71,brown,brown,Y,Y,N,N,N,N,Y,Y,Y
617,Richard James,54,N,164,90,black,blue,Y,N,Y,Y,Y,Y,N,N,Y
618,Christopher Luna,41,Y,165,68,black,blue,Y,Y,Y,N,Y,N,N,N,N
619,James Foster,47,Y,176,79,golden,brown,N,Y,N,N,Y,Y,N,Y,Y
620,Brent Anderson,43,N,183,82,golden,black,Y,N,Y,Y,N,Y,Y,Y,Y
621,Tyler Gutierrez,33,Y,181,83,brown,grey,Y,Y,N,Y,N,Y,Y,N,Y
622,Jeffrey Thompson,53,N,158,94,black,grey,Y,N,Y,N,N,Y,N,N,Y
623,Larry Wilson,56,Y,180,91,brown,grey,Y,N,Y,Y,N,Y,Y,Y,N
624,Nathaniel Brown,47,Y,164,61,brown,green,N,N,Y,N,Y,Y,N,Y,N
625,Scott Burnett,35,N,176,81,black,brown,N,N,Y,Y,Y,Y,Y,N,Y
626,Kenneth George,45,Y,160,81,black,black,Y,Y,N,N,Y,N,Y,Y,Y
627,Andrew Good,30,N,171,85,brown,black,Y,N,N,Y,Y,Y,Y,N,N
628,Benjamin Melendez,40,Y,166,82,golden,brown,N,Y,N,N,N,Y,N,Y,N
629,Henry Petty,54,N,178,99,black,black,Y,N,N,Y,Y,Y,N,N,N
630,Jacob Johns,59,Y,163,71,golden,grey,Y,Y,N,Y,N,N,N,N,Y
631,Larry Allen,50,Y,169,79,brown,brown,N,Y,N,N,Y,Y,Y,N,Y
632,Hayden Mcknight,59,Y,165,63,black,green,Y,N,Y,N,N,N,Y,N,N
633,Edward Davis,38,N,158,95,black,brown,Y,N,Y,N,Y,N,N,N,Y
634,Tony Harmon,54,Y,177,79,brown,grey,N,N,Y,Y,Y,Y,N,N,N
635,Raymond Clements,33,Y,183,84,black,grey,N,N,N,Y,N,N,Y,Y,Y
636,Robert Martin,55,Y,178,60,brown,black,Y,N,Y,N,N,Y,N,N,N
637,Alan Howe,42,N,172,72,grey,grey,N,N,Y,N,Y,Y,N,Y,N
638,Jordan Jones,40,N,165,64,golden,black,Y,N,N,Y,N,N,N,N,N
639,Philip Williams,42,N,151,85,black,grey,Y,Y,Y,N,N,N,N,Y,N
640,Donald Higgins,44,N,167,75,black,black,Y,Y,Y,N,N,N,Y,N,Y
641,Robert Larson,52,N,167,63,grey,blue,N,Y,Y,N,Y,N,N,N,Y
642,John Smith,52,Y,183,97,black,grey,Y,Y,Y,Y,Y,N,Y,N,Y
643,Robert Morse,38,Y,153,91,brown,black,N,Y,Y,N,N,Y,Y,N,N
644,Charles Hester,52,N,165,98,golden,green,Y,Y,Y,N,N,Y,N,N,Y
645,Ricky Schroeder,52,N,189,66,black,green,N,N,N,Y,N,N,N,Y,N
646,Joseph Garcia,50,Y,177,94,brown,brown,Y,N,Y,Y,Y,Y,Y,N,Y
647,Martin King,52,Y,168,88,grey,black,Y,N,Y,Y,Y,N,Y,N,Y
648,James Hensley,34,N,150,60,grey,black,Y,N,N,N,Y,N,N,Y,N
649,Dr. Michael Torres DVM,51,N,189,99,golden,grey,Y,N,Y,N,N,N,Y,N,N
650,Steven Stewart,43,N,189,71,grey,black,N,Y,N,N,Y,Y,Y,Y,Y
651,John Arias,45,Y,155,65,brown,black,N,Y,Y,N,N,Y,N,Y,N
652,Jeremy Dorsey,54,Y,167,67,grey,blue,Y,Y,N,Y,Y,N,N,Y,N
653,Ryan Palmer,49,N,179,68,grey,green,N,Y,Y,Y,N,N,N,N,N
654,Mr. Stephen Wilcox,56,N,187,69,golden,blue,N,N,N,Y,N,Y,N,Y,Y
655,Harry Nguyen,36,N,171,78,brown,blue,N,N,N,N,N,Y,Y,Y,Y
656,Mr. Richard Shepard,41,Y,180,62,black,blue,Y,N,Y,N,Y,N,Y,Y,N
657,Alexis Thomas,41,N,182,72,brown,black,Y,N,N,N,Y,Y,Y,N,N
658,Nicholas Montgomery,31,Y,158,96,brown,blue,Y,Y,N,Y,N,Y,Y,Y,Y
659,Francisco Stone,48,Y,184,93,black,grey,Y,Y,Y,Y,Y,N,N,N,N
660,Larry Payne,54,Y,165,79,black,brown,Y,Y,Y,N,N,Y,N,N,N
661,Howard Mccoy,30,Y,164,96,black,blue,Y,Y,N,N,N,N,Y,N,N
662,Dwayne Estrada,34,N,176,61,brown,brown,N,Y,Y,Y,N,Y,Y,Y,Y
663,Dean Walker,39,Y,152,66,brown,blue,N,N,N,N,N,N,Y,Y,Y
664,Robert Boone,32,N,166,62,golden,black,N,Y,Y,N,Y,Y,Y,N,N
665,John Cuevas,43,N,183,97,brown,green,N,Y,Y,Y,N,N,N,Y,Y
666,Patrick Munoz,38,Y,178,64,black,blue,Y,N,N,Y,Y,N,N,N,N
667,Christopher Hale,51,N,150,99,grey,grey,N,Y,Y,N,Y,Y,Y,N,N
668,Peter Chan,54,Y,152,97,brown,black,N,Y,N,Y,Y,N,N,Y,N
669,Samuel Martin,41,Y,169,89,golden,brown,N,Y,N,N,Y,N,N,N,N
670,Carl Miller,35,N,168,99,grey,brown,Y,Y,Y,N,N,Y,Y,N,Y
671,Henry White,54,N,158,87,grey,black,Y,Y,Y,N,Y,Y,N,N,Y
672,Thomas King,30,Y,176,73,black,black,Y,Y,Y,Y,N,N,N,Y,Y
673,Zachary Estrada,33,N,154,90,grey,black,N,N,N,N,N,Y,Y,N,Y
674,Jesse Lopez,32,N,188,97,grey,green,N,N,Y,N,Y,Y,N,Y,Y
675,Fred Brown,57,N,166,73,brown,brown,Y,N,Y,Y,Y,N,Y,N,Y
676,Terry Hopkins,33,N,177,98,brown,brown,Y,N,Y,N,N,N,Y,Y,N
677,Paul Carter,34,N,155,72,brown,black,Y,Y,N,Y,N,N,Y,Y,Y
678,Glen Smith,38,N,171,67,brown,green,N,N,N,Y,Y,Y,N,N,N
679,Joshua Lee,45,N,185,63,brown,blue,N,Y,Y,N,N,Y,N,Y,N
680,Tony Contreras,47,N,150,70,brown,grey,N,Y,Y,N,Y,N,Y,N,Y
681,Brandon Klein,31,Y,179,97,grey,brown,Y,N,Y,N,N,Y,Y,Y,Y
682,Keith Shaw,57,Y,163,74,grey,grey,N,N,Y,N,N,Y,Y,Y,Y
683,Alejandro Paul,34,N,185,64,grey,blue,Y,Y,Y,N,Y,N,N,Y,Y
684,James Jones,34,N,177,67,brown,black,Y,N,Y,N,N,Y,Y,N,N
685,Zachary Cunningham,34,Y,165,65,grey,grey,Y,N,Y,N,N,Y,N,N,Y
686,Roberto Lewis,44,N,175,82,golden,grey,N,Y,N,Y,N,Y,Y,N,N
687,Christopher Powell,57,N,184,65,brown,brown,N,N,N,Y,Y,Y,Y,N,N
688,John Reynolds,48,N,155,61,golden,green,N,Y,Y,N,Y,N,N,N,N
689,Chris Kidd,38,Y,157,70,grey,green,N,N,N,Y,Y,N,Y,Y,Y
690,Kenneth Potts,41,Y,156,60,black,brown,Y,Y,Y,N,N,Y,N,N,N
691,Jacob Jackson,54,Y,183,93,grey,black,N,N,Y,N,N,Y,Y,N,N
692,John Manning,43,Y,173,61,golden,brown,N,Y,Y,Y,Y,N,N,Y,N
693,Scott Barber,52,Y,153,75,black,brown,N,Y,Y,Y,Y,Y,N,N,N
694,Brian Taylor,31,Y,176,86,grey,grey,N,N,Y,Y,Y,Y,Y,Y,Y
695,Matthew Cruz,53,Y,158,86,grey,black,N,Y,N,Y,N,N,Y,N,Y
696,Sergio Flores,34,N,183,90,golden,brown,N,N,N,N,Y,N,Y,Y,Y
697,Brian Murray,32,N,162,93,grey,black,Y,Y,N,N,Y,Y,N,N,N
698,William Mcdaniel,52,Y,161,72,golden,black,N,N,N,N,Y,Y,Y,Y,Y
699,Christopher Young,30,Y,175,92,black,brown,N,Y,Y,Y,Y,Y,Y,N,Y
700,Jack Andrews,59,N,151,66,brown,grey,N,N,Y,N,N,N,Y,Y,N
701,Kevin Rogers,40,N,175,71,grey,blue,N,N,N,Y,Y,N,Y,N,N
702,Charles Martin,53,N,160,89,brown,brown,N,Y,N,N,Y,Y,Y,Y,N
703,Mr. James Shaw,37,N,151,66,black,brown,Y,N,Y,Y,N,N,Y,N,N
704,John Parker,57,N,187,60,black,brown,N,Y,N,Y,N,N,Y,Y,Y
705,Steven Davis,38,Y,155,99,golden,black,N,Y,Y,Y,N,N,N,Y,N
706,David Brown,57,N,156,74,black,brown,Y,Y,N,N,Y,Y,N,N,Y
707,Mark Trevino,48,Y,188,93,grey,green,N,N,Y,N,N,Y,N,Y,Y
708,Joshua Blair,56,Y,173,75,brown,black,N,Y,N,N,N,N,N,Y,Y
709,Eduardo Silva,46,N,175,83,brown,green,Y,N,Y,N,N,N,Y,Y,N
710,William Graves,32,N,182,96,brown,green,N,Y,N,N,N,Y,N,N,N
711,James Sawyer,37,N,180,85,black,grey,N,Y,Y,Y,Y,Y,N,N,Y
712,Andrew Montgomery,48,N,162,99,brown,brown,N,N,Y,Y,N,N,N,Y,N
713,Alex Patterson,45,N,182,60,black,blue,Y,Y,Y,N,N,Y,Y,Y,Y
714,Austin Stone,38,Y,166,96,grey,grey,Y,N,Y,Y,N,Y,N,N,N
715,Jay Graham,43,Y,172,92,grey,brown,N,Y,Y,N,Y,Y,N,N,N
716,Jeffrey Webb,40,N,186,96,brown,green,N,N,N,Y,N,Y,Y,N,Y
717,Michael Oliver,39,N,166,80,black,green,N,N,N,Y,Y,Y,Y,Y,Y
718,Cody Davis,55,N,185,77,brown,blue,N,N,Y,N,N,Y,N,N,N
719,Daniel Roberson,54,N,170,99,brown,black,N,Y,N,Y,Y,Y,Y,N,N
720,Daniel Murray,54,Y,163,94,grey,blue,N,Y,Y,N,N,Y,N,Y,N
721,Mr. James Love Jr.,44,Y,171,78,black,blue,N,Y,N,Y,Y,N,N,Y,N
722,Robert Callahan,56,N,152,96,brown,green,N,Y,Y,Y,Y,N,N,N,N
723,Casey Nelson,34,Y,184,93,brown,brown,Y,Y,Y,N,Y,Y,Y,Y,N
724,Jonathon Jensen,47,Y,186,74,grey,green,N,N,Y,N,N,Y,N,N,Y
725,Gregory Nielsen,52,Y,176,95,golden,black,N,Y,Y,Y,N,Y,Y,Y,N
726,Kyle George,45,N,172,87,brown,brown,N,N,Y,N,N,N,Y,Y,N
727,Joseph Watson DDS,47,N,184,91,grey,black,N,N,N,Y,Y,Y,Y,Y,Y
728,Joshua Wallace,34,N,180,91,black,blue,N,Y,Y,Y,N,Y,Y,Y,N
729,James Smith,48,Y,172,87,golden,grey,Y,Y,N,Y,Y,N,Y,Y,Y
730,Jack Gonzales,30,Y,151,82,grey,black,Y,Y,N,N,Y,N,N,Y,Y
731,Brian Mitchell,45,N,155,80,grey,black,Y,N,Y,Y,Y,N,Y,N,Y
732,Michael Williams,55,N,160,97,black,brown,N,N,N,Y,Y,N,N,N,Y
733,Nicholas Malone,54,N,177,81,brown,grey,Y,Y,Y,N,N,N,N,Y,N
734,Johnathan Lucas,48,N,154,61,brown,blue,Y,N,N,N,N,Y,N,N,N
735,Michael Montes,57,N,185,81,black,green,N,N,N,N,Y,N,Y,Y,Y
736,Steven Robinson,56,Y,186,85,black,black,Y,N,N,Y,Y,N,N,Y,N
737,Charles Scott,31,N,159,62,grey,brown,N,N,Y,Y,N,N,Y,Y,Y
738,Mark Collier,49,N,172,60,golden,green,Y,Y,Y,N,N,N,Y,N,Y
739,Jacob Zimmerman,58,Y,163,73,black,green,N,N,Y,Y,N,N,N,Y,N
740,Richard Moore,44,Y,170,89,brown,grey,N,N,Y,N,Y,Y,N,Y,Y
741,Steven Nichols,47,Y,179,61,golden,black,Y,N,Y,N,Y,Y,N,Y,N
742,Thomas Gregory Jr.,41,N,169,65,black,blue,N,Y,Y,Y,N,Y,N,N,N
743,Ronald Jones,38,Y,159,89,grey,blue,Y,Y,N,N,Y,Y,N,N,N
744,Kevin Davenport,45,N,156,81,grey,grey,N,Y,N,Y,N,N,N,Y,N
745,William Arnold,46,N,158,69,brown,blue,N,Y,Y,N,Y,N,N,Y,Y
746,Kevin Mcfarland,56,N,155,81,black,grey,Y,Y,Y,Y,Y,N,Y,N,N
747,Ronald Holder,47,N,157,63,grey,brown,Y,Y,Y,Y,Y,N,Y,N,Y
748,Daniel Boyd,32,Y,180,95,golden,blue,N,Y,N,Y,Y,Y,Y,N,Y
