,name,age,any_previous_interaction_with_the_dog,height_in_cms,weight_in_kgs,hair_color,eye_color,tattoo,scar,criminal_history,cruel_to_animals_generally,owns_a_weapon,owns_a_mercedes,has_a_dent_on_the_car,seen_nervous_on_the_day_of_incident,suspected_by_police
749,Kevin Cisneros,40,N,182,78,black,brown,Y,N,N,Y,Y,N,Y,Y,Y
750,Timothy Miller,31,Y,186,88,grey,green,Y,Y,N,Y,N,N,N,Y,Y
751,Eric Watson,43,Y,164,68,grey,green,Y,N,Y,N,N,Y,N,N,Y
752,Jason Estrada,31,Y,186,94,golden,blue,N,N,N,N,N,N,N,Y,N
753,Robert Williams,57,Y,155,69,brown,green,N,Y,N,N,Y,Y,N,Y,Y
754,Craig Blair,34,Y,179,66,golden,black,N,N,Y,Y,Y,Y,Y,N,N
755,James Whitney,31,Y,171,70,golden,blue,N,N,N,Y,N,N,Y,Y,N
756,Eric Shea,35,N,152,79,golden,green,Y,N,N,N,N,Y,N,Y,Y
757,Justin Vang,34,N,178,78,brown,black,Y,N,Y,N,Y,N,Y,N,N
758,Jack Becker,50,N,158,62,black,blue,Y,N,Y,Y,Y,N,Y,Y,N
759,Robert Anderson,47,Y,156,64,black,green,Y,Y,N,N,Y,N,N,Y,Y
760,Dustin Jones,42,Y,179,74,brown,brown,Y,N,Y,Y,N,Y,Y,N,N
761,Matthew Mcpherson,33,Y,154,72,black,green,N,Y,N,Y,N,Y,N,Y,Y
762,Daniel Fowler,49,Y,156,90,black,grey,N,Y,N,N,Y,Y,Y,N,Y
763,Joseph Jackson,30,Y,154,91,brown,blue,N,N,Y,N,N,N,N,Y,Y
764,John Cunningham,55,N,160,87,black,black,N,N,Y,Y,N,N,N,Y,N
765,Austin Stanley,36,N,171,97,brown,blue,N,N,N,Y,N,Y,Y,Y,Y
766,Brian Carter,47,N,172,96,brown,grey,N,N,N,Y,N,Y,Y,N,N
767,John Hale,36,N,158,84,grey,green,N,Y,N,Y,N,Y,N,Y,N
768,Tony Everett,42,N,164,94,brown,grey,Y,N,N,Y,N,Y,Y,N,Y
769,Vincent Zavala,35,Y,150,93,brown,green,N,Y,Y,Y,Y,N,N,N,N
770,Garrett Rojas,36,Y,158,73,brown,green,N,N,N,N,Y,N,Y,Y,N
771,Calvin Hughes,55,N,153,69,black,grey,Y,N,N,Y,Y,Y,Y,Y,Y
772,Michael Jackson,40,N,167,68,grey,black,N,N,N,N,N,N,Y,N,Y
773,Bryan Coleman,45,Y,178,86,brown,grey,Y,N,Y,Y,Y,Y,Y,Y,Y
774,Jordan Andrews,35,Y,166,91,golden,green,Y,Y,N,N,N,Y,Y,N,N
775,Gregg Morales,51,N,180,72,grey,black,Y,Y,Y,N,N,Y,Y,N,N
776,Michael Arnold,34,N,178,91,brown,black,Y,Y,Y,N,Y,N,N,Y,Y
777,John Lozano,40,Y,189,68,grey,brown,N,Y,Y,Y,N,N,N,N,N
778,Joshua Barrett,50,Y,187,95,brown,blue,N,N,Y,Y,Y,N,Y,Y,Y
779,Ryan Hall,40,N,160,63,golden,blue,N,Y,N,Y,Y,N,N,Y,Y
780,Seth Love,47,Y,177,79,grey,grey,Y,Y,N,Y,Y,Y,Y,N,N
781,Charles Lee,48,N,164,99,brown,black,Y,Y,N,Y,N,Y,N,N,Y
782,Brian Wells,46,Y,155,69,golden,black,Y,N,Y,N,Y,N,N,Y,N
783,Alexander Weaver,50,Y,151,69,golden,grey,N,Y,Y,N,Y,N,N,Y,N
784,Dr. Shane Carey,48,N,160,69,black,blue,N,Y,N,Y,N,Y,N,Y,N
785,Jeffrey Johnson,58,Y,186,73,golden,brown,N,N,Y,N,N,N,N,N,Y
786,Cody Collier,57,N,173,68,brown,green,N,Y,N,Y,N,Y,N,N,Y
787,Joshua Kelly,46,N,180,96,brown,black,Y,N,Y,Y,Y,Y,Y,Y,Y
788,David Jones,34,Y,177,97,black,black,N,Y,Y,Y,Y,Y,N,N,N
789,Leonard May,35,N,178,84,golden,blue,N,Y,Y,Y,Y,Y,Y,Y,Y
790,Nathaniel Chapman,32,Y,178,69,grey,grey,Y,N,Y,Y,Y,N,Y,Y,N
791,Ruben Williams,47,Y,182,88,grey,black,N,N,N,Y,N,N,Y,Y,Y
792,Matthew Morgan,43,Y,172,71,brown,brown,N,Y,Y,Y,N,Y,N,N,Y
793,Matthew Rogers,36,Y,187,94,brown,blue,N,Y,Y,Y,N,Y,N,N,Y
794,Peter Thompson,33,N,175,83,black,blue,N,N,Y,Y,N,Y,N,N,N
795,Chris Guerrero,56,N,156,73,brown,blue,N,N,Y,Y,Y,N,N,N,N
796,Dr. Bobby Flores,38,Y,166,69,golden,grey,Y,N,Y,N,N,Y,Y,N,Y
797,Phillip Taylor,36,Y,158,88,golden,black,Y,N,Y,N,Y,Y,Y,N,Y
798,Mr. Victor Adams MD,59,N,162,84,grey,black,Y,N,Y,Y,N,N,Y,N,Y
799,James Shah,55,Y,170,86,grey,blue,Y,Y,Y,Y,N,N,Y,N,Y
800,Andrew Blanchard,44,N,154,75,black,green,Y,N,Y,Y,N,Y,Y,Y,Y
801,Terry Blake,33,N,158,82,golden,blue,Y,Y,N,N,N,Y,N,N,Y
802,Mark Nicholson,42,Y,160,72,brown,brown,N,Y,N,Y,Y,N,Y,N,Y
803,Tyler Gonzalez,52,Y,167,75,grey,green,N,Y,Y,N,Y,N,Y,N,N
804,Mr. Timothy Perez PhD,59,N,175,97,black,brown,Y,N,Y,Y,Y,Y,N,Y,Y
805,Christopher Taylor,58,Y,174,93,golden,brown,N,N,Y,Y,Y,N,N,Y,N
806,Bradley Fisher,49,Y,151,84,grey,grey,Y,N,Y,N,Y,N,Y,Y,N
807,Dr. Barry Wilson,46,Y,187,63,golden,blue,N,N,Y,Y,N,N,Y,N,N
808,Hector Hernandez,56,Y,177,82,brown,green,N,N,N,Y,N,Y,N,Y,N
809,Michael Jones,46,Y,163,72,brown,brown,N,Y,N,N,N,Y,Y,Y,N
810,Joseph Bennett,40,N,177,66,golden,blue,Y,Y,N,Y,Y,Y,Y,Y,N
811,Matthew Miller,42,N,155,99,grey,brown,N,Y,Y,N,N,N,N,Y,N
812,Gregory Jefferson,48,Y,171,90,grey,grey,N,Y,N,Y,Y,N,N,Y,Y
813,Joshua Adams,35,N,165,89,black,grey,Y,N,N,N,Y,Y,N,Y,Y
814,Thomas Lopez,31,Y,181,68,golden,black,Y,Y,N,N,Y,N,N,Y,N
815,Dwayne Stewart,43,Y,154,81,black,brown,Y,N,N,Y,N,Y,N,N,Y
816,Michael Fernandez,53,Y,164,93,brown,blue,Y,N,Y,Y,Y,Y,Y,N,N
817,John Adams,31,N,166,71,grey,blue,N,Y,N,N,N,Y,Y,Y,Y
818,Jacob Williams,46,Y,169,77,brown,grey,N,Y,Y,N,Y,N,Y,N,N
819,David Burnett,58,Y,174,79,golden,brown,Y,N,N,Y,Y,N,N,N,N
820,Russell Cook,46,Y,188,83,golden,grey,N,N,N,Y,Y,Y,N,N,N
821,Michael Randolph,57,Y,154,86,brown,grey,N,N,N,Y,Y,N,N,N,N
822,Steven Norton,30,N,189,82,grey,blue,Y,N,Y,Y,Y,N,Y,Y,Y
823,Tyler Roberts,49,N,179,92,golden,blue,Y,Y,Y,N,Y,N,Y,N,Y
824,Shane Thompson,55,N,165,88,brown,grey,N,Y,N,Y,Y,Y,N,Y,N
825,Matthew Maxwell,59,Y,169,73,grey,blue,N,N,N,Y,Y,Y,Y,Y,N
826,Jake Wilson,39,Y,166,70,brown,grey,N,Y,N,Y,N,N,N,N,N
827,Martin Anderson,51,N,183,98,golden,brown,Y,Y,Y,N,Y,N,N,N,Y
828,Paul Hansen,47,Y,183,60,grey,grey,Y,Y,N,N,N,Y,Y,N,Y
829,Gregory Davis,37,Y,180,97,golden,grey,Y,Y,Y,N,Y,N,Y,N,N
830,Lawrence Davis,49,N,178,62,black,green,Y,Y,N,N,Y,Y,Y,N,N
831,Carlos Wilson,34,N,182,91,golden,green,Y,Y,N,Y,Y,Y,N,N,Y
832,Jonathan Martin,36,Y,170,99,golden,brown,N,N,N,Y,Y,N,N,N,N
833,David Stout,49,Y,180,62,brown,black,N,Y,Y,Y,Y,Y,N,Y,Y
834,Craig Pearson MD,32,N,184,68,golden,blue,N,Y,N,N,Y,N,N,Y,N
835,Michael Martin,38,N,173,94,black,black,N,Y,Y,N,N,Y,N,N,N
836,John Dean,55,N,164,96,grey,brown,Y,N,N,Y,Y,Y,Y,Y,N
837,Raymond Ayala,53,N,152,91,black,brown,Y,Y,Y,N,N,N,Y,Y,N
838,John Goodman,57,Y,171,64,black,brown,Y,N,N,N,N,N,N,Y,Y
839,James Strong,58,Y,161,81,grey,blue,Y,N,Y,Y,N,N,Y,Y,N
840,Richard Bridges,39,N,161,97,black,grey,N,N,N,N,N,N,N,Y,N
841,Matthew Johnson,35,Y,153,75,grey,grey,N,Y,N,Y,N,N,N,Y,N
842,Alexander Parrish,45,N,182,93,golden,green,N,N,N,N,N,Y,N,Y,Y
843,Craig Costa,34,Y,164,69,black,black,N,N,Y,N,N,Y,Y,N,Y
844,Eric Singh,35,Y,179,64,grey,brown,Y,N,N,Y,N,N,N,N,N
845,Jay Fischer,49,N,166,98,brown,green,N,N,Y,N,N,Y,Y,N,Y
846,Shaun Lewis,42,Y,172,70,black,black,Y,N,Y,Y,N,N,Y,Y,Y
847,Martin Douglas,35,N,184,78,golden,brown,N,Y,Y,Y,Y,Y,N,Y,N
848,Mark Valencia,37,N,155,77,grey,brown,Y,N,Y,N,N,N,N,N,N
849,Brandon Jones,46,N,165,96,grey,grey,N,Y,N,Y,Y,N,N,N,Y
850,Glenn Williams,42,Y,181,77,grey,grey,N,N,Y,N,Y,N,Y,N,N
851,Mark Williamson,54,Y,167,85,brown,grey,N,N,N,N,Y,Y,N,Y,N
852,Mark Morales,30,Y,189,75,brown,brown,N,Y,N,Y,N,Y,N,Y,N
853,Craig Clark,48,N,162,63,black,black,Y,N,Y,Y,Y,N,Y,N,N
854,Michael Cunningham,53,N,187,88,grey,black,N,Y,N,Y,N,N,Y,N,N
855,William Rodriguez,56,Y,185,82,brown,blue,N,Y,N,N,Y,Y,N,Y,Y
856,Jermaine Orr,50,Y,153,77,black,black,Y,Y,N,Y,N,Y,N,N,Y
857,Kevin Smith,59,Y,184,61,black,blue,N,N,N,Y,Y,N,Y,N,N
858,David Stephens,48,N,151,66,grey,grey,Y,Y,Y,N,Y,N,Y,N,N
859,Brian Bryant,38,N,166,70,black,grey,Y,Y,Y,Y,Y,Y,N,N,N
860,Travis Sanders PhD,34,N,183,86,golden,brown,N,Y,N,N,Y,Y,Y,Y,Y
861,Jesse Wong,48,Y,184,60,grey,green,N,Y,N,Y,N,N,N,N,N
862,Francisco Garcia,33,Y,167,72,golden,brown,N,N,N,Y,Y,Y,Y,Y,Y
863,Gary Wilkinson,59,N,186,83,black,brown,N,Y,Y,Y,N,Y,N,Y,Y
864,Hunter Booker,32,N,183,85,grey,brown,N,Y,Y,Y,N,Y,Y,Y,N
865,Isaiah Howard,54,Y,163,86,grey,black,N,N,N,N,Y,Y,N,N,Y
866,George Mcneil,33,N,181,88,black,brown,Y,Y,Y,Y,N,Y,Y,Y,N
867,Jason Price,45,Y,189,86,black,grey,N,N,Y,Y,Y,Y,Y,N,N
868,Joshua Campbell,41,Y,159,64,brown,grey,Y,N,Y,Y,N,Y,Y,Y,Y
869,Christopher Woods,44,Y,181,83,golden,grey,N,Y,Y,N,Y,Y,Y,Y,Y
870,Mr. Walter Obrien,40,N,168,86,black,black,Y,N,N,N,Y,N,N,Y,N
871,Jeffrey Barrett,42,Y,161,77,brown,blue,N,N,Y,N,N,Y,Y,Y,Y
872,Ian Fitzgerald,36,N,163,66,brown,black,Y,N,N,N,Y,N,N,Y,Y
873,James Herring,52,Y,178,84,brown,black,Y,N,Y,N,N,Y,N,Y,N
874,Tony Roach,34,N,180,94,brown,blue,N,Y,Y,Y,Y,N,Y,Y,N
875,Michael Cooper,44,N,163,92,black,blue,N,Y,Y,N,Y,N,Y,N,N
876,Scott Walters,52,N,153,69,brown,green,Y,N,N,Y,Y,N,N,N,N
877,Mark Harris,31,N,168,83,brown,green,Y,N,N,N,N,N,Y,Y,N
878,Andrew Brooks,59,Y,157,95,brown,brown,N,N,Y,N,N,N,N,N,N
879,Jason Harris,49,Y,166,68,golden,brown,N,Y,N,N,N,Y,N,Y,N
880,James Hopkins,30,Y,172,63,grey,brown,Y,N,Y,Y,N,N,N,Y,Y
881,Jeffrey Vaughn,48,N,166,74,black,black,N,Y,Y,N,N,N,Y,N,Y
882,Mark Gonzalez,45,N,178,96,grey,black,Y,Y,N,N,Y,N,N,N,Y
883,Gregory Miller,52,N,170,75,black,grey,N,N,Y,N,N,Y,N,N,Y
884,Dennis Herrera,47,Y,168,92,black,grey,Y,N,N,N,Y,N,N,Y,N
885,Christopher Alexander,43,N,161,93,grey,blue,N,N,N,Y,N,N,N,Y,Y
886,Kyle Flynn,31,N,150,82,grey,brown,Y,Y,N,N,Y,N,Y,N,Y
887,John Dixon,48,Y,182,64,brown,blue,N,N,N,Y,N,Y,N,N,N
888,Darrell Middleton,36,N,185,88,grey,green,N,N,Y,N,N,Y,N,N,Y
889,Adam Gonzalez,41,N,181,60,brown,black,Y,N,Y,N,Y,Y,Y,N,N
890,Allen Johnson,41,N,176,88,golden,black,Y,N,Y,N,N,N,Y,Y,Y
891,James Anderson,39,Y,170,93,black,brown,Y,N,Y,Y,Y,N,N,Y,Y
892,Austin Ray,43,Y,176,75,golden,black,Y,N,Y,N,N,N,Y,N,N
893,Dennis White,50,Y,163,83,black,green,Y,N,N,N,N,N,N,Y,Y
894,Randy Alvarez,46,Y,177,99,black,black,Y,N,Y,Y,Y,N,Y,N,N
895,Brian Moore,40,Y,168,86,black,grey,N,N,N,N,N,N,Y,Y,N
896,Arthur Haynes,48,Y,172,71,black,grey,N,N,N,N,N,Y,Y,Y,Y
897,Brandon Taylor,35,N,161,69,golden,black,Y,N,N,N,N,N,N,N,Y
898,Christopher Wells,38,N,155,83,golden,black,N,Y,Y,Y,N,Y,Y,N,Y
899,Luis Combs,58,Y,167,65,golden,blue,N,Y,N,N,N,N,Y,Y,Y
900,Kenneth Rose,55,N,163,89,black,black,N,N,N,Y,Y,N,N,Y,Y
901,Michael Spencer,55,Y,179,77,black,grey,Y,Y,Y,N,N,Y,Y,N,N
902,James Roberts,45,N,180,67,black,green,Y,N,Y,Y,Y,N,Y,N,Y
903,Christopher Williams,42,N,176,83,black,green,Y,N,Y,N,Y,Y,Y,N,Y
904,Eric Morales,33,Y,167,89,golden,blue,N,N,N,N,Y,Y,Y,Y,N
905,Patrick Castillo,37,Y,174,90,grey,blue,N,Y,N,Y,N,N,Y,N,N
906,Charles Conner,41,N,189,82,black,grey,N,Y,Y,Y,N,Y,Y,Y,Y
907,Christopher Ruiz,44,N,180,64,brown,black,N,N,N,N,Y,Y,N,Y,Y
908,Ryan Choi,35,N,158,87,grey,brown,Y,N,N,N,Y,N,N,Y,N
909,Thomas Salazar,53,Y,164,85,grey,grey,Y,Y,Y,Y,N,Y,N,Y,Y
910,George Moore,56,Y,159,87,black,grey,Y,Y,N,Y,Y,Y,N,Y,Y
911,Rodney Scott,33,Y,150,66,black,green,N,N,N,Y,N,Y,N,N,Y
912,Michael King,33,Y,152,80,brown,brown,Y,Y,N,N,N,Y,Y,Y,N
913,Shane Anderson,50,Y,162,97,black,black,N,Y,N,Y,N,N,N,N,Y
914,David Lambert,45,N,155,87,grey,black,Y,N,Y,Y,Y,N,Y,Y,Y
915,Scott Thomas,38,Y,177,73,grey,brown,N,N,N,Y,N,N,Y,N,N
916,Derek Smith,31,Y,181,84,black,green,N,N,Y,Y,Y,N,N,Y,Y
917,John Mclaughlin,47,Y,173,61,brown,grey,N,Y,N,Y,Y,N,N,N,Y
918,Derek Watts,31,Y,171,68,grey,black,N,Y,N,N,Y,N,N,Y,Y
919,Carl Jackson,48,N,161,63,black,grey,N,N,Y,Y,N,Y,N,N,Y
920,Michael Jimenez,30,Y,189,84,grey,black,Y,N,Y,N,Y,Y,Y,N,Y
921,Gregory Snow,47,N,182,95,black,black,Y,Y,Y,Y,N,N,Y,N,N
922,Todd Nixon,59,N,168,61,golden,brown,Y,Y,N,Y,Y,Y,N,Y,N
923,David Collins,34,Y,161,76,black,green,N,Y,N,Y,N,N,N,Y,N
924,Mr. Levi Hancock,30,Y,179,69,brown,brown,N,Y,Y,Y,Y,N,Y,N,Y
925,Joseph Alexander,50,N,165,72,golden,grey,N,Y,Y,Y,N,Y,Y,N,Y
926,Wesley Cole,47,N,186,91,black,brown,N,N,Y,Y,N,N,N,N,Y
927,Richard Schultz,37,N,172,85,brown,grey,N,N,N,Y,N,N,Y,N,Y
928,David Burton,55,N,155,68,brown,grey,Y,N,Y,Y,N,Y,N,Y,Y
929,Tyler Duarte,50,Y,155,75,golden,blue,Y,N,Y,Y,Y,Y,N,Y,N
930,Edward Powers,49,N,180,66,brown,brown,N,N,Y,Y,N,N,N,N,N
931,Angel Smith,34,Y,181,66,brown,blue,Y,N,Y,Y,N,Y,Y,N,Y
932,Brian Johnson,57,Y,172,87,grey,black,N,N,Y,N,Y,Y,Y,Y,Y
933,Ryan Fisher,30,N,172,88,brown,green,N,N,N,Y,Y,N,N,N,N
934,David Morris,54,Y,164,76,black,blue,Y,Y,Y,Y,Y,N,Y,N,Y
935,David Morris,38,Y,164,71,golden,black,N,N,N,N,Y,N,N,N,N
936,Mr. Dennis Silva,31,Y,150,77,grey,green,N,N,N,Y,N,N,N,N,N
937,Mark Jackson,39,Y,163,77,black,grey,Y,Y,Y,N,N,N,Y,Y,Y
938,Steven Woods,59,N,155,80,grey,blue,N,Y,Y,N,N,Y,Y,Y,Y
939,Joseph Johnson,45,Y,177,70,grey,brown,Y,N,Y,Y,Y,Y,Y,Y,Y
940,Ryan Rodriguez,58,N,153,85,golden,black,N,N,N,Y,N,N,N,Y,N
941,John Mcgee,40,Y,171,97,golden,green,N,Y,Y,N,Y,Y,N,N,N
942,Craig White,56,Y,165,73,grey,grey,N,N,N,Y,N,N,Y,N,N
943,Randall Riley,48,N,168,97,golden,black,N,N,N,N,Y,Y,Y,Y,N
944,Kyle Hicks,51,N,181,98,black,black,Y,Y,Y,N,Y,Y,N,Y,Y
945,Miguel Anderson,44,Y,184,81,golden,black,N,Y,N,Y,N,N,Y,N,N
946,Hunter Robinson,49,N,155,66,golden,green,N,N,N,N,N,N,Y,Y,Y
947,Preston Webster,32,Y,167,88,grey,black,Y,Y,Y,N,N,Y,N,Y,Y
948,Robert Long,31,N,179,89,brown,brown,N,N,N,Y,N,N,Y,Y,N
949,Philip Brown,39,Y,163,87,golden,green,Y,N,Y,Y,N,Y,Y,N,Y
950,Richard Reyes,56,Y,172,74,golden,green,N,N,N,Y,Y,Y,Y,N,Y
951,Joshua Tran,54,N,160,86,brown,blue,N,N,N,N,N,Y,Y,Y,N
952,Joseph Moore,30,N,162,81,golden,blue,N,Y,N,N,N,Y,N,Y,N
953,Joseph Chen,43,N,176,60,golden,green,N,Y,N,Y,N,Y,Y,Y,Y
954,Mitchell Morales,38,Y,161,63,grey,black,N,N,Y,N,N,N,Y,N,Y
955,Max Gibson,39,N,159,87,brown,grey,N,Y,Y,N,Y,Y,Y,Y,N
956,Andrew Johnson,44,N,164,92,brown,blue,Y,Y,N,Y,Y,N,N,N,N
957,Robert Vance,43,Y,181,85,golden,blue,N,N,Y,N,N,N,Y,Y,Y
958,Brian Lewis MD,41,Y,155,98,golden,brown,N,N,N,N,Y,N,N,Y,Y
959,Dr. Mark Ball MD,36,Y,154,68,black,brown,Y,N,Y,N,Y,Y,N,Y,N
960,James Gardner,50,Y,166,77,brown,brown,N,N,Y,N,Y,Y,Y,N,N
961,Todd Wells,30,N,169,73,golden,green,N,Y,N,N,Y,Y,Y,N,Y
962,Austin Torres,57,Y,153,81,grey,grey,N,Y,N,Y,Y,N,N,N,N
963,Paul Wright,50,N,171,84,brown,blue,N,N,Y,N,Y,Y,Y,N,N
964,Gary Smith,31,N,162,63,grey,blue,N,N,Y,N,Y,N,N,Y,Y
965,Christopher Jackson,53,N,164,95,golden,blue,N,Y,Y,Y,Y,Y,N,N,Y
966,Isaiah Anderson,58,Y,171,74,black,black,N,N,N,Y,N,Y,Y,N,N
967,Timothy Clark,42,Y,173,89,golden,black,N,Y,Y,N,Y,Y,Y,N,N
968,Stephen Chavez,36,N,178,68,golden,blue,Y,N,Y,Y,N,Y,N,Y,N
969,Donald Mckee,52,Y,176,98,brown,brown,N,Y,Y,Y,N,N,N,Y,N
970,Lee Lamb,45,Y,175,70,brown,blue,N,N,N,N,Y,Y,Y,Y,N
971,Justin Fischer,49,Y,158,79,brown,black,N,N,Y,Y,N,Y,Y,N,N
972,Juan Rodriguez,56,N,172,72,brown,black,Y,Y,N,N,N,N,N,Y,Y
973,Matthew Simmons,52,N,181,81,golden,brown,N,N,N,Y,N,N,Y,Y,N
974,Thomas Monroe,52,N,159,65,black,black,Y,Y,Y,Y,N,N,Y,Y,Y
975,Mr. John Hanson,40,N,186,71,golden,green,Y,Y,N,Y,Y,Y,Y,N,N
976,Matthew Walsh,47,N,179,86,black,brown,N,N,N,N,N,N,Y,Y,Y
977,Aaron Dunn,56,Y,184,90,golden,blue,N,Y,Y,Y,N,N,Y,Y,N
978,James Thomas,57,Y,188,78,black,grey,Y,N,Y,N,N,Y,N,N,Y
979,Eric Yates MD,56,Y,171,77,grey,brown,N,N,Y,Y,N,N,Y,Y,Y
980,Micheal Baker,38,Y,156,72,golden,grey,N,N,N,N,N,N,Y,N,N
981,Kevin Dawson,55,N,153,79,grey,brown,N,Y,Y,Y,N,Y,Y,Y,Y
982,Aaron Bishop,40,Y,155,97,brown,green,Y,Y,N,N,Y,Y,N,N,N
983,Anthony Weber,40,Y,185,89,black,blue,Y,Y,N,N,N,N,Y,N,N
984,Robert King DDS,50,Y,163,88,black,grey,Y,Y,Y,Y,Y,N,N,Y,N
985,Robert Thornton,49,N,154,86,brown,green,Y,N,N,N,N,N,N,N,N
986,Gregory Hunter,54,Y,178,75,golden,green,N,N,N,Y,N,Y,N,Y,N
987,Peter Brown,52,Y,156,69,brown,green,Y,Y,Y,Y,N,Y,Y,N,Y
988,Paul Torres,37,Y,177,86,golden,blue,Y,N,N,N,N,Y,Y,N,N
989,Larry Mosley,30,N,177,78,grey,brown,N,Y,N,N,Y,N,Y,Y,Y
990,Marc Anderson,31,Y,158,96,golden,blue,N,N,N,N,Y,N,Y,Y,Y
991,Timothy Wilkinson,53,N,186,90,brown,brown,N,N,N,N,N,Y,Y,Y,Y
992,Alexander Wilson,48,Y,151,72,black,grey,N,N,N,Y,N,N,Y,Y,Y
993,Michael Browning,52,Y,182,80,grey,black,N,Y,Y,Y,Y,N,N,N,N
994,Ronald Robinson,50,N,155,68,golden,brown,Y,Y,N,N,N,Y,N,Y,Y
995,Xavier Crawford,43,N,154,88,black,black,Y,Y,N,Y,Y,N,Y,Y,N
996,Paul Thomas,57,Y,154,72,grey,grey,N,N,Y,Y,Y,N,N,N,N
997,Joseph Singleton,57,Y,179,68,black,grey,N,N,Y,Y,N,N,N,Y,N
998,Jerome Lewis,49,N,185,93,black,grey,N,Y,Y,N,Y,N,Y,Y,Y
999,Jonathan Smith,41,Y,185,97,black,blue,Y,Y,Y,N,N,N,Y,Y,Y
